Latitude,Longitude,Temperature,Rainfall,Yield,Crop Type Bajra,Crop Type Barley,Crop Type Black Pepper,Crop Type Cardamom,Crop Type Cashew Nut,Crop Type Coconut,Crop Type Coffee,Crop Type Cotton,Crop Type Ginger,Crop Type Groundnut,Crop Type Jowar,Crop Type Linseed,Crop Type Maize,Crop Type Millets,Crop Type Mustard,Crop Type Oil Palm,Crop Type Pulses,Crop Type Ragi,Crop Type Rice,Crop Type Rubber,Crop Type Saffron,Crop Type Sesame,Crop Type Sorghum,Crop Type Soybean,Crop Type Sugarcane,Crop Type Sunflower,Crop Type Tea,Crop Type Tobacco,Crop Type Turmeric,Crop Type Wheat,Vegetation Growth Index,Soil Moisture Vegetation Index,Water–Soil Balance Index
23.62917775,77.551669,9.315554855,8.272258319,40.65620372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5.489009520082375,16.257485999566963,152.18187103252905
23.62917775,77.551669,7.077692517,8.272258319,40.65620372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4.170392661600487,16.257485999566963,152.18187103252905
22.25718307,73.17715686,7.028183008,5.705816752,30.83903983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6949180198458815,12.212324144970541,192.66116139584548
22.25718307,73.17715686,7.29342851,5.687001198,30.72428021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7570606573278076,12.06933640882784,189.97406374709547
22.25718307,73.17715686,5.198502396,13.0024886,43.21221345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2779220698338007,12.140671823626166,428.1814290623138
22.25718307,73.17715686,9.647279136,5.57598943,30.22351095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.2149410538126486,11.473198630360836,185.7940642681059
22.25718307,73.17715686,11.57187714,5.460273773,29.90009748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.406702887952344,10.982954269425367,192.26056064418574
22.25718307,73.17715686,26.97400732,12.91405549,43.33740576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6.680631811776814,12.356222138031724,429.5882229825018
22.25718307,73.17715686,7.140760979,5.622087537,30.47389558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6602091899672282,11.762059455398552,189.64177138562565
22.25718307,73.17715686,20.13875421,5.505431102,29.99399171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4.38891122463921,11.166307734839462,188.08119914041825
22.25718307,73.17715686,7.958101803,12.2470441,41.75163646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6678834549938861,10.832329667849297,422.05048529702924
22.25718307,73.17715686,28.78369561,12.95544971,42.33586726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6.044756810924735,11.034209599322157,453.86421230268985
22.25718307,73.17715686,21.14969025,5.584456429,30.2965398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4.844732981556546,11.547389428548147,187.70021535968417
22.25718307,73.17715686,26.78620106,12.52081041,41.18827105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3.9581186345705013,8.989356969213107,507.92394699002676
22.25718307,73.17715686,27.34497894,13.92445074,47.12447324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,9.683501235667869,15.566177863136161,408.10610334922865
22.25718307,73.17715686,29.55687667,6.401992251,33.63500149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,9.733789354937985,15.247333556140013,197.63008381780432
22.25718307,73.17715686,15.54369097,6.236415375,32.86298222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4.875299066063053,14.33588398786155,190.05823554178903
22.25718307,73.17715686,13.38520094,5.946655844,31.72581871,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3.689962833027929,13.211398645391373,190.0190303415231
22.25718307,73.17715686,23.92495704,12.67886107,44.38067504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.207234949009352,13.459452909365517,377.71917310285403
22.25718307,73.17715686,10.14163213,6.130107495,32.64389568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2.9436524057420836,14.350217208006413,202.07910011394324
22.25718307,73.17715686,5.562849422,6.144219161,32.6125976,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.648625235408727,14.233608772711396,196.7603065470174
27.06816255,75.98283023,13.59468449,8.949618263,42.50279034,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.748750191818882,7.523070321957233,62.60158054270517
27.06816255,75.98283023,11.22721263,8.75864039,41.81423262,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.732975944254888,8.90985903333874,75.54367734727936
27.06816255,75.98283023,14.80866564,15.34596585,55.09505052,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.90337360306056,9.920830676454417,151.7901238704851
27.06816255,75.98283023,10.08422643,8.294836984,40.1137037,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.2816160982437514,11.225643725394105,99.6681707221539
27.06816255,75.98283023,12.35079777,7.272211623,36.14928045,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.005389659664039,12.918225452041566,128.82281059655134
27.06816255,75.98283023,17.27782769,3.102684856,42.2732711,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.023579698737912,13.202947482537164,93.94023381462496
27.06816255,75.98283023,9.16200694,6.288158149,32.55000144,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.161482876485276,13.034069223161987,158.3677295010181
27.06816255,75.98283023,25.99311892,5.846933407,30.95379945,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.29864924259212,12.103013822313708,168.04011420154384
27.06816255,75.98283023,14.61087459,5.100896691,29.38889553,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7938809421217603,8.254712356139505,228.65886748424074
27.06816255,75.98283023,12.63734092,13.27625491,44.14072311,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.8609017353418493,12.527211246760361,362.9533912562061
27.06816255,75.98283023,10.25173417,7.192245519,36.2223093,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.691275939127791,14.98800023093066,157.05978751948703
27.06816255,75.98283023,27.83295585,6.846980103,34.84519385,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.510072041282067,14.481536993952174,159.8628274934722
27.06816255,75.98283023,26.62569167,15.57269327,53.64490622,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.549140687066458,14.253854009601447,253.4235412234687
27.06816255,75.98283023,29.22385974,7.585490598,37.68288628,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.997962211444653,14.64049559020445,144.27913788748933
